'Alameda', 240190
'Alpine', 5465
'Amador', 49581
'Butte', 86050
'Calaveras', 70566
'Colusa', 13915
'Contra Costa', 356869
'Del Norte', 2
'El Dorado', 123662
'Fresno', 170425
'Glenn', 13292
'Humboldt', 100938
'Kern', 84767
'Kings', 26116
'Lake', 55550
'Lassen', 2394
'Los Angeles', 2371
'Madera', 46983
'Marin', 175708
'Mariposa', 23821
'Mendocino', 54036
'Merced', 65466
'Monterey', 209871
'Napa', 72436
'Nevada', 73404
'Placer', 110414
'Plumas', 45690
'Sacramento', 16619
'San Benito', 16091
'San Francisco', 109773
'San Joaquin', 220770
'San Luis Obispo', 139492
'San Mateo', 293578
'Santa Barbara', 55798
'Santa Clara', 214197
'Santa Cruz', 172789
'Shasta', 58900
'Sierra', 5555
'Siskiyou', 120
'Solano', 108156
'Sonoma', 179669
'Stanislaus', 20516
'Sutter', 72528
'Tehama', 49215
'Trinity', 6287
'Tulare', 25163
'Tuolumne', 97550
'Unknown', 176032
'Ventura', 404
'Yolo', 54811
'Yuba', 40134
